PRO_0000033530,P25103
PRO_0000033566,Q9UHF0
PRO_0000033762,P01137
PRO_0000033825,P98066
PRO_0000033913,P98066
PRO_0000034005,P39905
PRO_0000034515,O14788
PRO_0000037209,Q9BYF1
PRO_0000037309,P62942
PRO_0000037310,P05155
PRO_0000037311,Q13557
PRO_0000037312,P62942
PRO_0000037314,O95865
PRO_0000037319,O96017
PRO_0000037320,P05155
PRO_0000037321,P06400
PRO_0000037536,P04637
PRO_0000037536,P26663
PRO_0000037537,P26663
PRO_0000037540,P26663
PRO_0000037548,P28065
PRO_0000037566,P29590
PRO_0000037566,Q07021
PRO_0000037569,P02788
PRO_0000037570,P02649
PRO_0000037570,P19525
PRO_0000037570,P02788
PRO_0000037572,Q9UHD2
PRO_0000037573,P28062
PRO_0000037577,P12814
PRO_0000037577,O96017
PRO_0000037647,P62993
PRO_0000037946,P04114
PRO_0000037965,P25963
PRO_0000038062,P25963
PRO_0000038427,P01730
PRO_0000039791,P29590
PRO_0000041225,P06400
PRO_0000041302,Q07021
PRO_0000041308,Q07021
PRO_0000042253,P98066
PRO_0000042440,P04585
PRO_0000042447,P04585
PRO_0000042699,P0C0L5
PRO_0000045599,P36897
PRO_0000045603,P02751
PRO_0000045603,P49327
PRO_0000045603,P11142
PRO_0000240177,Q07021
PRO_0000278746,P19525
PRO_0000283876,Q00987
PRO_0000283876,Q14457
PRO_0000314029,P36956
PRO_0000351217,P02776
PRO_0000390479,P02751
PRO_0000391621,P35968
PRO_0000391621,P98160
PRO_0000391621,P17948
PRO_0000391622,P98160
PRO_0000391622,P35968
PRO_0000417390,Q9BYF1
PRO_0000424692,Q9UBF8
Q00005,O15530
Q00005,P05067
Q00013,P22607
Q00013,P06396
Q00266,Q00266
Q00266,P05067
Q00266,P42858
Q00266,P31153
Q00266,P42858
Q00266,P05067
Q00266,Q00266
Q00325-2,P42858
Q00403,P01106
Q00403,P05067
Q00526,P61024
Q00526,P38936
Q00534,P24385
Q00534,P30281
Q00534,P24385
Q00534,P41238
Q00534,Q14094
Q00534,P51946
Q00534,P38936
Q00534,P46527
Q00534,Q01196
Q00534,Q5XKR4
Q00534,P41238
Q00534,P08238
Q00534,Q08050-1
Q00534,Q16543
Q00534,Q9C019
Q00534,P38936
Q00534,P42773
Q00534,P42772
Q00534,P42771
Q00534,P55273
Q00535,P38936
Q00535,P37231
Q00535,P23560
Q00535,P05067
Q00536,O43829
Q00536,Q15436
Q00536,Q00536-3
Q00536,Q8N7R7
Q00536,Q8ND76-1
Q00536,Q92624
Q00536,P30281
Q00536-3,Q00536
Q00537,A1A5D9
Q00537,Q9C005
Q00537,P42772
Q00537,P63104
Q00577,P06400
Q00610,Q07912
Q00613,Q04759
Q00613,Q8N4C8
Q00653,Q01201
Q00653,O00255-2
Q00653,P19838
Q00653,Q04864
Q00653,P25963
Q00653,P19838
Q00653,P41279
Q00653,P63165
Q00653,PRO_0000030322
Q00653,P25963
Q00688,Q00987
Q00688,Q9UGN5
Q00839,P09429
Q00944,P08581
Q00975,Q00975
Q00975,Q00975
Q00975,P28702
Q00975,P28702
Q00978,P48551
Q00987,P42574
Q00987,P48729
Q00987,P25788
Q00987,Q13362
Q00987,Q7LG56
Q00987,P29590-5
Q00987,Q7LG56-1
Q00987,P29590
Q00987,P53350
Q00987,Q96FW1
Q00987,P61289
Q00987,O15297
Q00987,P53350
Q00987,Q2HR73
Q00987,Q00987-11
Q00987,P06400
Q00987,P62913
Q00987,P06703
Q00987,P62829
Q00987,Q7LG56
Q00987,P03372
Q00987,Q6P5F9
Q00987,P46777
Q00987,P42677
Q00987,P04271
Q00987,P62081
Q00987,P31749
Q00987,Q92736
Q00987,P29590
Q00987,Q71UM5
Q00987,P04637
Q00987,P23396
Q00987,P05412
Q00987,Q9NS23
Q00987,P10275
Q00987,P26447
Q00987,O15350
Q00987,Q00987
Q00987,P08069
Q00987,P49757
Q00987,P05412
Q00987,Q15466
Q00987,P03372
Q00987,PRO_0000283876
Q00987,P68104
Q00987,Q01105
Q00987,P04637
Q00987,P49407
Q00987,P78352
Q00987,Q9Y297
Q00987,Q61937
Q00987,O15350
Q00987,P0CG48
Q00987,P42574
Q00987,Q9UER7
Q00987,Q62446
Q00987,O75604
Q00987,Q13616
Q00987,Q93009
Q00987,P29067
Q00987,Q06486
Q00987,P29034
Q00987,P49674
Q00987,Q8N726
Q00987,P48730
Q00987,P15311
Q00987,Q00987
Q00987,P04271
Q00987,Q9UKB1
Q00987,Q8N488
Q00987,P06748
Q00987,P19338
Q00987,O15151
Q00987,P17535
Q00987,P48729-2
Q00987,P31749
Q00987,P10275
Q00987,Q8N9B5
Q00987,P08069
Q00987,P61978
Q00987,P25098
Q00987,P48729
Q00987,P06400
Q00987,Q5T7V8
Q00987,Q92736
Q00987,Q9NVN8
Q00987,Q9BVP2
Q00987,P23297
Q00987,P29034
Q00987,Q00688
Q00987,P26447
Q00987,P78352
Q00987,P06703
Q00987,Q6PCD5
Q00987-11,Q00987
Q00994,P42858
Q00994,P22607
Q01064,Q01064
Q01064,Q01064
Q01081,Q07955
Q01081,P42858
Q01081,P78362
Q01081-2,P49760
Q01081-2,P78362
Q01085-2,Q9UQM7
Q01085-2,P19801
Q01085-2,Q96AE4
Q01094,Q13547
Q01094,P05067
Q01094,P09874
Q01094,P06400
Q01105,P63000
Q01105,Q00987
Q01105-2,P17252
Q01196,Q00534
Q01196,Q9H2X6
Q01196-8,O14964
Q01201,P19838
Q01201,Q04206
Q01201,P49841
Q01201,Q00653
Q01279,P01133
Q01344,Q01344
Q01344,P32927
Q01344,O60674
Q01344,P05113
Q01344,P05113
Q01344,O00560
Q01344,Q01344
Q01344,O60674
Q01344,Q01344-2
Q01344,P32927
Q01344-2,Q01344
Q01362,Q01362
Q01362,Q01362
Q01453,P38484
Q01453,P48051
Q01453,P54219
Q01453,P35372
Q01453,Q15125
Q01453,Q9NY72
Q01453,Q8N9I0
Q01453,P09693
Q01453,O15554
Q01453,P07307
Q01484,Q14654
Q01484,P11532
Q01484,P62993
Q01484-2,P32418
Q01546,O14964
Q01546,P08779
Q01546,Q9UQM7
Q01628,Q9NXB9
Q01628,P35372
Q01638-2,P07307
Q01638-2,Q8NI22
Q01658,P05067
Q01658,P01106
Q01658,Q9NRF9
Q01668,Q9BYB0-1
Q01718,Q8TCY5
Q01718,Q01718
Q01718,Q01718
Q01718,Q8TCY5-1
Q01726,Q01726
Q01726,Q01726
Q01804,P11473
Q01844,Q9UBV8
Q01844-4,P42858
Q01850,P29972
Q01850,Q16512
Q01850,O14964
Q01850,P56524
Q01850,P02766
Q01850,P10606
Q01892,P42858
Q01924,P02751
Q01959,P14416
Q01959,Q9EP80
Q01959,P14416
Q01959,O15354
Q01959,P37840
Q01959,Q99578
Q01959,Q5BJQ5
Q01959,Q5T9L3
Q01959,P37840
Q01968,P63000
Q01973,P00533
Q01973,P12931
Q01995,P08069
Q02078-5,P56524
Q02078-6,Q13164
Q02080,P56524
Q02085,P09874
Q02086-2,P22607
Q02086-2,P06396
Q02111,Q8IVH8
Q02127,P49638
Q02127,Q6ZMZ0
Q02156,P05067
Q02156,P08238
Q02156,Q15349
Q02156,P37840
Q02156,P15056
Q02156,P17252
Q02156,C6GKH1
Q02156,Q02156
Q02156,Q9BPZ7
Q02156,P37840
Q02156,P17252
Q02156,P15056
Q02156,Q02156
Q02156,P05067
Q02161-2,Q9NY72
Q02218,P42858
Q02218,P42858
Q02218,P54253
Q02246,P05067
Q02248,P49841
Q02297-10,P07307
Q02297-6,P21860
Q02297-6,Q15303
Q02297-7,P04626
Q02297-7,P21860
Q02363,P11362
Q02363,P17252
Q02363,P42858
Q02410,P05067
Q02413,P14923
Q02413,P15924
Q02447,P03372
Q02447,P42858
Q02548,Q86UE8
Q02548,Q969S2
Q02548,P61024
Q02548,P45984
Q02548,Q9UDX3
Q02548,P68400
Q02548,O14964
Q02641,P56545-3
Q02641,Q02641
Q02641,Q02641
Q02641,Q02641-1
Q02641-1,Q02641
Q02641-1,Q13936
Q02750,Q9H8W4
Q02750,Q02750
Q02750,P04049
Q02750,Q8WWU5-7
Q02750,P28482
Q02750,Q86Y07
Q02750,O15519-1
Q02750,P15056
Q02750,Q13526
Q02750,Q8N9N5
Q02750,Q86Y07-1
Q02750,Q9Y297
Q02750,P15056
Q02750,P27361
Q02750,P28482
Q02750,Q9NR09
Q02750,Q8N9N5-2
Q02750,Q02750
Q02750,P27361
Q02750,P04049
Q02763,P23467
Q02763,O15123-1
Q02763,Q05209
Q02763,Q05209
Q02763,P08575
Q02763,Q12913
Q02763,O15123
Q02763,Q16827
Q02763,Q15262
Q02790,P07900
Q02790,P10275
Q02790,P06703
Q02790,P29034
Q02809,P55795
Q02818,P05067
Q02818,Q02818
Q02818,Q02818
Q02818,P05067
Q02930-3,P01100
Q02930-3,Q6IA69
Q02952,P00533
Q02978,P42858
Q03013,P05067
Q03060,Q9Y6K1
Q03060-25,Q9BUB5
Q03060-25,P62166
Q03060-25,P22607
Q03112,P01100
Q03114,Q16620
Q03135,P63000
Q03135,P25116
Q03135,P00533
Q03135,P04150
Q03135,Q15208
Q03135,Q12809
Q03135,P05067
Q03135,Q16881
Q03135,Q07820
Q03154,Q96HA8
Q03154,P36639-2
Q03154,P54274
Q03154,Q96A09
Q03154,O75934
Q03154,O43711
Q03154,Q03154
Q03154,P0CG20
Q03154,Q03154
Q03164,P10275
Q03167,P01137
Q03181,Q03181
Q03181,Q13133
Q03181,Q13133
Q03181,P55055-1
Q03181,P02545
Q03181,Q03181-2
Q03181,P55055
Q03181,Q03181
Q03181,O60341
Q03181,P60409
Q03181,P42858
Q03181,Q7Z699
Q03181-2,P42858
Q03181-2,Q03181
Q03252,P35219
Q03350,Q07954
Q03393,Q96D03
Q03393,Q8TBB1
Q03393,P51116
Q03393,Q96HA8
Q03393,Q96CW1
Q03393,Q03393
Q03393,Q03393
Q03393,O00560
Q03393,P38432
Q03403,P07437
Q03403,P42858
Q03405,P54252
Q03405,P06396
Q03405,D3DTS7
Q03405,Q7Z699
Q03405,Q03405-2
Q03405,P00749
Q03405,P03950
Q03405,Q03405-1
Q03405-1,Q03405
Q03405-2,P06396
Q03405-2,Q03405
Q03431,Q8WW24
Q03431,O95872
Q03431,Q96NT3-2
Q03431,O75716
Q03431,P49639
Q03431,P35222
Q03431,O75716
Q03431,Q13064
Q03431,P01270
Q03431,Q92922
Q03431,P12272
Q03468,P00519
Q03518,P07237
Q03518,P30101
Q03591,P01031
Q03736,Q03736
Q03736,Q03736
Q03989,P03372
Q03989,P62993
Q03989,Q9UQM7
Q03989,P10606
Q03989,P61024
Q04118,P30405
Q04206,O75400-2
Q04206,P53779
Q04206,Q8N2W9
Q04206,Q53EL6
Q04206,O15294
Q04206,Q96L73
Q04206,P22736-1
Q04206,Q15653
Q04206,P03372
Q04206,P25963
Q04206,P30153
Q04206,P67775
Q04206,Q04206-3
Q04206,O14920
Q04206,Q8X834
Q04206,B3CRR2
Q04206,B3CTB0
Q04206,P0C774
Q04206,P10226
Q04206,P31491
Q04206,A0A384KL23
Q04206,Q8VIM5-1
Q04206,A0A384L2L7
Q04206,Q04206-1
Q04206,P67775
Q04206,P35637
Q04206,Q9NPC8
Q04206,Q04206-2
Q04206,P22607
Q04206,Q04864
Q04206,P69976
Q04206,P62826
Q04206,P15884
Q04206,Q9Y649
Q04206,Q01201
Q04206,O75582
Q04206,Q8WTS6
Q04206,Q96EB6
Q04206,Q8IXJ6
Q04206,Q8N6T7
Q04206,O95863
Q04206,Q9ESU6
Q04206,O15524
Q04206,Q13148
Q04206,P21980
Q04206,Q13625
Q04206,Q13625-2
Q04206,P0CG48
Q04206,Q9UMX0
Q04206,Q9UBK9
Q04206,P40763
Q04206,O41974
Q04206,P23396
Q04206,Q99612
Q04206,P52943
Q04206,Q9H9B1
Q04206,P06396
Q04206,Q92793
Q04206,Q8N668
Q04206,P28329-3
Q04206,Q13547
Q04206,P13473-2
Q04206,Q16236
Q04206,Q13547
Q04206,O00255-2
Q04206,Q9NY61
Q04206,Q96JB5
Q04206,P19838
Q04206,P18847-3
Q04206,P22607
Q04206,O60885
Q04206,P25963
Q04206,O15111
Q04206,P53779
Q04206,P03372
Q04206,O14920
Q04206,Q9Y2K7
Q04206,Q9UER7
Q04206,P25791
Q04206,PRO_0000030311
Q04206,P06307
Q04206,P19838
Q04206,P06396
Q04206,O15111
Q04206,Q13568
Q04206,P35222
Q04206,P46695
Q04206,Q99684
Q04206,Q08211
Q04206,Q14145
Q04206,Q9BQ69
Q04206,P55212
Q04206,P28329
Q04206,Q14145
Q04206-1,Q04206
Q04206-2,P25963
Q04206-2,Q04206
Q04206-3,Q04206
Q04323-2,P37840
Q04609,Q04609-8
Q04609-8,Q04609
Q04637,P60842
Q04637-1,P60842
Q04637-9,Q9UBV8
Q04637-9,Q99828
Q04724,P07686
Q04724,Q9HC29
Q04759,O76003
Q04759,Q00613
Q04759,P06241
Q04759,Q04759
Q04759,P06239
Q04759,Q05513
Q04759,Q06187
Q04759,Q8IVH8
Q04759,Q8IVH8
Q04759,Q06187
Q04759,P06239
Q04759,Q04759
Q04759,P06241
Q04760,Q3MIT2
Q04828,Q04828
Q04828,Q04828
Q04828,P26045
Q04864,Q9H6Z9
Q04864,O15197
Q04864,Q00653
Q04864,P25963
Q04864,P62993
Q04864,P43115
Q04864,Q969S2
Q04864,Q9UDX3
Q04864,P09917
Q04864,Q13882
Q04864,O75716
Q04864,Q04206
Q04864,P56282
Q04864,P61024
Q04864-2,P29972
Q04864-2,P38936
Q04864-2,O00204
Q04864-2,Q969S2
Q04864-2,P08253
Q04864-2,P28062
Q04864-2,O75716
Q04864-2,P68400
Q04864-2,P11474
Q04864-2,Q9UDX3
Q04864-2,O15197
Q04864-2,P62508
Q04900,P61073
Q04912,O15031
Q04912,O43157
Q04912,Q04912
Q04912,Q04912
Q04912,P26927
Q04917,P56524
Q04917,Q5S007
Q04917,Q8N5S9
Q04917,P04049
Q04917,P27448
Q04917,P37840
Q04917,Q7KZI7
Q04941,P54219
Q04941,Q9NYP7
Q04941,Q15125
Q04941,P07307
Q04941,Q9NY72
Q05086,P17735
Q05086,P04637
Q05086-2,Q9NZD4
Q05086-3,Q92570
Q05127,Q9UHD2
Q05127,Q14164
Q05193,P62993
Q05193,P29474
Q05193,Q5S007
Q05193,P42858
Q05209,P00533
Q05209,P04626
Q05209,P09619
Q05209,P56945
Q05209,P00533
Q05209,P04626
Q05209,O43586
Q05209,P09619
Q05209,Q02763
Q05209,P29353
Q05209,Q02763
Q05329,Q6RW13
Q05329,Q9NZD8
Q05329,Q15041
Q05329,Q8N9I5
Q05329,Q969L2
Q05329,Q6E0U4
Q05329,Q96GL9
Q05329,Q8WTS1
Q05329,Q96Q80
Q05329,Q7Z7G2
Q05329,O43761
Q05329,A8MV81
Q05329,Q96DZ9
Q05329,Q6ZPD8
Q05329,Q96IW7
Q05329,Q9H400
Q05329,Q05329
Q05329,Q6PIF2
Q05329,Q8N3Y7
Q05329,Q5EB52
Q05329,Q96DZ9-2
Q05329,Q96B96
Q05329,Q8N8Q1
Q05329,Q8WZ55
Q05329,Q9UBN6
Q05329,Q9NRY5
Q05329,Q9BUN8
Q05329,Q9NS64
Q05329,Q6ZWK4
Q05329,P55056
Q05329,Q8IZV5
Q05329,Q06432
Q05329,Q9HC36
Q05329,O15126
Q05329,Q5BJH2-2
Q05329,Q05329
Q05329,Q06432
Q05329,Q6RW13-2
Q05329,A0PK00
Q05329,O60664
Q05329,Q96AL5
Q05329,Q5T9G4-2
Q05329,O60906
Q05329,Q3SXY8
Q05397,Q14451
Q05397,P08631-2
Q05397,Q9NP31
Q05397,P49023
Q05397,P12931
Q05397,P04637
Q05397,P29317
Q05397,O43294
Q05397,Q92569
Q05397,Q68CZ2
Q05397,P16144
Q05397,Q9Y3E5
Q05397,Q92569
Q05397,P17948
Q05397,P29350-3
Q05397,Q9H3S7
Q05397,P05480
Q05397,P12931
Q05397,P46108
Q05397,P17948
Q05397,P56945
Q05397,P29350
Q05397,P46109
Q05397,P62993
Q05397,P00533
Q05397,Q05397
Q05397,Q05397
Q05397,P29317
Q05397,P62993
Q05397,P04637
Q05397,P04626
Q05397,P04626
Q05397,P00533
Q05513,Q04759
Q05513,P31749
Q05513,P41743
Q05513,Q07021
Q05516,Q13547
Q05516,P42858
Q05516,P29590
Q05516,Q9GZU7
Q05519-2,P78362
Q05519-2,P30049
Q05586,P35637
Q05586,P05067
Q05586,P05067
Q05586,Q05586-2
Q05586,Q05586
Q05586,Q05586
Q05586-2,Q05586
Q05639,P42858
Q05639,Q5S007
Q05655,P06241
Q05655,P04637
Q05655,Q05655
Q05655,Q05655
Q05655,P05067
Q05655,Q9BXL7
Q05655,Q9NR28
Q05655,P06241
Q05655,P11388
Q05655,Q9H3D4
Q05655,P17677
Q05655,P04637
Q05655,P11388
Q05655,P19878
Q05655,P05067
Q05655,P24001-2
Q05655,C6GKH1
Q05922,P28482
Q05940,Q9BXR6
Q05940,Q05940
Q05940,Q96DZ9-2
Q05940,Q9BVC6
Q05940,P30825
Q05940,Q16617
Q05940,Q6N075
Q05940,Q8TDV0
Q05940,Q6PL45-2
Q05940,Q05940
Q05940,P25025
Q05941,P05067
Q05BL1,P05067
Q05BL1,P28702
Q05BL1,P29597
Q05CR2,P17252
Q05D60,P62508
Q05D60,P42858
Q06124,P32239
Q06124,P62993
Q06124,P09619
Q06124,P08069
Q06124,P06213
Q06124,P17948
Q06124,P20138
Q06124,P08581
Q06124,P04626
Q06124,P10275
Q06124,P10721
Q06124,P00533
Q06124,P29317
Q06124,Q08345
Q06124,Q15116
Q06124-2,Q9UKI8
Q06136,P02766
Q06187,P42768
Q06187,O60239
Q06187,Q99856
Q06187,P21145
Q06187,Q04759
Q06187,Q8WV28
Q06187,P78347
Q06187,Q13444
Q06187,P08238
Q06187,Q04759
Q06187,P50222
Q06323,Q8WXH2
Q06323,Q9UL46
Q06323,P06396
Q06323,Q06323
Q06323,Q14957
Q06323,Q06323
Q06323,Q5JTV8
Q06323,Q9UMX0
Q06323,P22607
Q06323,Q14957
Q06323,P22607
Q06323,P06396
Q06330,P04637
Q06413,Q9H1R3
Q06413,P56524
Q06418,Q06418
Q06418,P60409
Q06418,Q6A162
Q06418,Q99750
Q06418,P60410
Q06418,Q9BYR5
Q06418,P62993
Q06418,P62993
Q06418,Q9BYQ4
Q06418,Q9Y5K2
Q06418,P26371
Q06418,P60411
Q06418,Q06418
Q06432,O14880
Q06432,A8KA83
Q06432,P15941-11
Q06432,Q8TED1
Q06432,Q2M2E3
Q06432,Q05329
Q06432,Q9H6H4
Q06432,Q8WY91
Q06432,Q96MV1
Q06432,Q7Z7G2
Q06432,Q7Z5P4
Q06432,P60508
Q06432,Q96B21
Q06432,Q8TBE3
Q06432,O15552
Q06432,Q9P0L0
Q06432,Q13323
Q06432,Q05329
Q06481,P05067
Q06481,P05412
Q06481-5,P17252
Q06481-5,P43405
Q06481-5,Q96L34
Q06481-5,P05067
Q06481-5,P04271
Q06481-5,P02649
Q06481-5,P06241
Q06486,Q00987
Q06546,O75716
Q06547-2,Q14957
Q06547-2,O75460
Q06547-2,Q16512
Q06547-2,P22607
Q06547-2,P63000
Q06547-3,P06396
Q06547-3,P31948
Q06547-3,P28329
Q06547-3,P22607
Q06547-3,O75460
Q06547-3,P17252
Q06587,P04637
Q06609,P04637
Q06609,O14757
Q06787-7,P62714
Q06787-7,P08473
Q06830,P10275
Q06830,P13693
Q06830,P10275
Q06830,P04156
Q06830,P60484
Q06830,Q9BYN0
Q06830,P04156
Q06830,Q13043
Q06830,P54274
Q06830,P13693
Q06830,Q86TI2-2
Q06830,Q8N7X4
Q06945,P04637
Q07002,P08779
Q07020,P42858
Q07021,Q15139
Q07021,Q07021
Q07021,PRO_0000018590
Q07021,Q13351
Q07021,P00748
Q07021,P01042
Q07021,Q7Z434
Q07021,P02746
Q07021,Q8N3Z0
Q07021,O00198
Q07021,Q05513
Q07021,Q14004-2
Q07021,P02745
Q07021,P02647
Q07021,Q07021
Q07021,P01042
Q07021,P04004
Q07021,Q12948
Q07021,Q15139
Q07021,P04004
Q07021,PRO_0000041308
Q07021,Q8N726
Q07021,Q64364
Q07021,P00748
Q07021,PRO_0000240177
Q07021,P02647
Q07021,P67809
Q07021,PRO_0000037566
Q07021,PRO_0000041302
Q07108,Q15125
Q07325,P20138
Q07325,P48061
Q07325,Q95460
Q07325,P27487
Q07325,P02778
Q07325,P38484
Q07325,P02776
Q07325,P12318
Q07325,P02775
Q07325,Q9ULY5
Q07352,Q16539
Q07627,Q15274
Q07627,Q9UPY5
Q07627,Q99571
Q07627,Q13554
Q07627,P21549
Q07627,P29972
Q07627,P09211
Q07627,P43220
Q07627,P01137
Q07627,O95363
Q07627,P01308
Q07627,Q9NS75
Q07627,O75716
Q07666,P12931
Q07666,P62993
Q07666,P52333
Q07666,P06241
Q07666,P06239
Q07699,Q07699-1
Q07699-1,Q07699
Q07812,Q07820
Q07812,O75460
Q07812,P10415
Q07812,P37840
Q07812,Q07817
Q07812,P22001
Q07813,O75460
Q07817,O54918-3
Q07817,P42345
Q07817,Q7L3V2
Q07817,O00198
Q07817,O15304-1
Q07817,Q8BWF2
Q07817,Q7Z5B4
Q07817,P04637
Q07817,Q99MI6
Q07817,Q13625
Q07817,Q86Y07-1
Q07817,Q61337
Q07817,Q99ML1
Q07817,P30429-2
Q07817,P99999
Q07817,P10909-4
Q07817,P37840
Q07817,O43521
Q07817,Q5T7V8
Q07817,Q07812
Q07817,P78317
Q07817,Q7Z5B4-5
Q07817,Q6NTF9-3
Q07817,Q9H6H4
Q07817,Q14457
Q07817,Q9C000
Q07817,Q9GZR5
Q07817,Q8IYJ2-2
Q07817,Q9H2K0
Q07817,P22749
Q07817,Q96LC9
Q07817,P99999
Q07817,P27469
Q07817,Q9Y282
Q07817,Q9GZR5
Q07817,P0C671
Q07817,O15304
Q07817,Q07817
Q07817,P55957
Q07817,Q16611
Q07817,Q13323
Q07817,P37840
Q07817,Q92934
Q07817,Q07817-1
Q07817,O43521-1
Q07817,Q7KZS0
Q07817,Q9BXH1
Q07817,Q8NBJ4
Q07817,Q9H2V7
Q07817,Q07817
Q07817,P56557
Q07817-1,P04637
Q07817-1,P10909
Q07817-1,Q14457
Q07817-1,Q07817
Q07817-1,P42345
Q07820,Q03135
Q07820,P49817
Q07820,Q93008
Q07820,Q07820-1
Q07820,Q91AU0
Q07820,Q7L3V2
Q07820,Q13794
Q07820,Q9H3M0
Q07820,Q7Z6Z7
Q07820,Q07820-2
Q07820,Q9JM54
Q07820,Q96LC9
Q07820,Q16611
Q07820,Q07812
Q07820,Q9BXH1
Q07820,Q9BXH1-2
Q07820,Q14457
Q07820,O43521
Q07820,Q14457
Q07820,Q9UNK0
Q07820,P55957
Q07820-1,Q07820
Q07820-2,Q07820
Q07857,O15111
Q07864,Q07864
Q07864,O95870
Q07864,P56282
Q07864,Q07864
Q07866-2,P05067
Q07869,P02768-3
Q07869,P62993
Q07869,P22607
Q07869,P22607
Q07869,G5E9A7
Q07869,Q07869
Q07869,P06307
Q07869,Q3L8U1-3
Q07869,P55212
Q07869,Q13133
Q07869,Q07869
Q07869,P45973
Q07869,P45973
Q07869,Q14957
Q07869,P06396
Q07869,P06396
Q07869,P02768
Q07869,P37173
Q07869,P55055-1
Q07869,P55072
Q07869,P37173
Q07869,Q7Z699
Q07869,P62826
Q07869,P54725
Q07869,D3DTS7
Q07869,P62993
Q07869,Q13133
Q07869,O75376
Q07869,P42858
Q07869,Q14957
Q07869,Q07869-1
Q07869,P42858
Q07869,Q8WXH2
Q07869,P13473-2
Q07869-1,Q13133
Q07869-1,Q07869
Q07869-1,P55055
Q07889,P27986
Q07889,P62993
Q07889,P00533
Q07890,P62993
Q07890,P00519
Q07912,P07902
Q07912,A8MQ03
Q07912,P56945
Q07912,Q07912
Q07912,Q9BQC3
Q07912,P08238
Q07912,O60880
Q07912,Q00610
Q07912,Q9HC98
Q07912,Q07912
Q07912,Q92569
Q07912,Q07912-2
Q07912,Q7Z3S9
Q07912,P60953-2
Q07912,P29972
Q07912,P29972
Q07912-2,Q07912
Q07912-2,Q92569
Q07954,P30533
Q07954,Q12879
Q07954,Q15485
Q07954,Q07954
Q07954,P02649
Q07954,P11226
Q07954,O00213
Q07954,Q92685
Q07954,Q07954
Q07954,P78352
Q07954,Q63722
Q07954,P02649
Q07954,Q07954-2
Q07954,P78352
Q07954,P05067
Q07954,Q13867
Q07954,Q12879
Q07954,P04271
Q07954,Q03350
Q07954,P43405-2
Q07954,Q9UNE7
Q07954-2,P43405
Q07954-2,P04271
Q07954-2,Q07954
Q07954-2,P05067
Q07955,P08621
Q07955,Q07955
Q07955,Q07955
Q07955,P62995
Q07955,O00463
Q07955,O70551
Q07955,Q01081
Q07955,Q14684
Q07955,Q86X95
Q07955,P49759-3
Q07955,Q96SB4
Q07955,P23511
Q07955,P49759
Q07955,Q9UBU9
Q08043,Q13882
Q08043,O95865
Q08043,Q9GZU7
Q08043,O14964
Q08043,P12814
Q08048,P08581
Q08050-1,Q00534
Q08117,P62993
Q08117,Q13131
Q08117,P42858
Q08117,P78362
Q08117,O75716
Q08117-2,Q92753
Q08117-2,P28482
Q08117-2,P01130
Q08117-2,O14964
Q08117-2,P68400
Q08117-2,P56524
Q08117-2,P20618
Q08209,P62993
Q08209-2,P00441
Q08211,O14980
Q08211,Q04206
Q08211,P19525
Q08289,O14744
Q08289,Q96MH2
Q08289,Q8WUU8
Q08289,P56545-3
Q08289,Q08289-1
Q08289,Q13936
Q08289-1,Q08289
Q08289-1,Q13936
Q08345,Q06124
Q08345,O43639
Q08345,Q9UHD9
Q08345,Q08345-2
Q08345-2,Q08345
Q08379,P29972
Q08379,Q13131
Q08379,P42858
Q08379,P28702
Q08379,P29474
Q08379,Q96Q83
Q08379,P38936
Q08379,O14964
Q08379,Q6NS38
Q08379,Q9P289
Q08379,P10606
Q08379,Q16512
Q08379,P04264
Q08379,P56524
Q08379,O00459
Q08379,P02538
Q08426,Q15125
Q08426,P35520
Q08426,Q9BUP3
Q08426,P49760
Q08426,P63261
Q08426,P35372
Q08493,P26718
Q08493,P50221
Q08493,O15499
Q08493,P59817
Q08493,Q96D03
Q08493,Q08493-3
Q08493,Q08493-2
Q08493,P26367
Q08493,Q9UJX0
Q08493,Q6FHY5
Q08493,P30626
Q08493-2,P30626
Q08493-2,Q08493
Q08493-3,Q08493
Q08493-3,P30626
Q08499,Q0D2H9
Q08499,Q08499
Q08499,Q08499
Q08499,P32121
Q08499,P38432
Q08499,Q08499-2
Q08499,Q08AF8
Q08499,P43360
Q08499,Q13077
Q08499,Q08499-8
Q08499,P26769
Q08499,Q96CV9
Q08499-2,Q08499
Q08499-8,Q08499
Q08509,P27361
Q08619,P04637
Q08722-3,P05067
Q08752,P63244
Q08752,P05067
Q08857,P07948
Q08881,Q13094
Q08881,P08238
Q08881,Q08881
Q08881,Q08881
Q08881,P48023
Q08881,P04626
Q08881,P04626
Q08945,P68400
Q08999,P67775
Q08AE8,P13637
Q08AE8,Q13393
Q08AF8,Q14032
Q08AF8,Q08499
Q08AG7,P23258
Q08AG9,Q92570
Q08AM2,P12318
Q08AM2,P07766
Q08AM2,P07307
Q08AM2,P00387
Q08AM2,P35372
Q08AM6,P56537
Q08AM6,P67775
Q08AM6,P13637
Q08AM6,P29466
Q08AM6,P42858
Q09028,P02768
Q09028,Q13547
Q09028,P36544
Q09028,P31948
Q09028,P00441
Q09028,P07237
Q09028,P51692
Q09057,P02787
Q09428,Q09428-1
Q09428-1,Q14654
Q09428-1,Q09428
Q09470,Q09470
Q09470,Q16322
Q09470,Q9Y5U9
